Q3-score	Helix-accuracy	Sheet-accuracy
0.818181818182	0.793103448276	0.958333333333
0.822	0.850364963504	0.942307692308
1.0	NA	NA
0.802816901408	0.816091954023	1.0
0.828313253012	0.8359375	1.0
0.155555555556	0.0	NA
0.897849462366	0.913043478261	NA
0.807785888078	0.87037037037	0.930555555556
0.839285714286	0.834319526627	NA
0.788697788698	0.812182741117	0.862745098039
0.855113636364	0.822033898305	0.948717948718
0.832592592593	0.861842105263	0.947368421053
0.941176470588	0.94262295082	NA
0.751037344398	0.746753246753	0.873417721519
0.876033057851	0.939393939394	0.942857142857
0.840375586854	0.861607142857	0.459459459459
0.757396449704	0.932203389831	0.962962962963
0.808	0.904761904762	0.880952380952
0.833333333333	0.800995024876	0.652173913043
0.794117647059	0.932773109244	0.825581395349
0.81679389313	0.888888888889	0.854545454545
0.803249097473	0.871287128713	0.77
0.686868686869	0.0	0.698113207547
0.839826839827	0.923076923077	0.853333333333
0.848837209302	0.828571428571	NA
0.83125	0.766666666667	0.88679245283
0.798165137615	0.793548387097	0.823529411765
0.816955684008	0.924882629108	0.923913043478
0.853448275862	0.9375	NA
0.540540540541	1.0	NA
0.820338983051	0.803797468354	0.862745098039
0.655737704918	0.661016949153	NA
0.825688073394	0.75	0.925925925926
0.858064516129	0.864102564103	0.529411764706
0.797413793103	0.333333333333	0.951923076923
0.810810810811	1.0	0.870689655172
0.879518072289	0.90780141844	0.948717948718
0.79185520362	0.752941176471	0.920634920635
0.886075949367	0.954545454545	0.95652173913
0.798611111111	0.696721311475	0.822222222222
0.7	1.0	0.913043478261
0.83024691358	0.88	0.878048780488
0.776315789474	0.888888888889	NA
0.80487804878	0.936507936508	0.925
0.767634854772	0.15	0.918918918919
0.789156626506	0.357142857143	0.851351351351
0.955357142857	0.979591836735	NA
0.77130044843	0.72	0.777777777778
0.762575452716	0.787878787879	0.836956521739
0.836996336996	0.891025641026	0.884615384615
0.868421052632	0.850746268657	1.0
1.0	NA	NA
0.597014925373	1.0	0.909090909091
0.855855855856	0.833333333333	0.904761904762
0.88125	0.901515151515	NA
0.831707317073	0.89175257732	0.849315068493
0.853333333333	NA	0.861111111111
0.697368421053	0.666666666667	0.54
0.865979381443	0.890625	0.857142857143
0.774074074074	0.84328358209	0.871794871795
0.669117647059	1.0	0.95652173913
0.643410852713	1.0	0.91935483871
0.811111111111	0.873417721519	0.927536231884
0.865217391304	0.860262008734	0.920634920635
0.783333333333	0.769230769231	0.703703703704
0.804964539007	0.974025974026	0.830508474576
0.669642857143	1.0	NA
0.927083333333	0.928571428571	NA
0.785714285714	0.870967741935	0.921052631579
0.69696969697	0.333333333333	0.740740740741
0.863636363636	0.895161290323	0.766666666667
0.815602836879	1.0	0.893333333333
0.841025641026	0.879310344828	0.933333333333
0.817073170732	0.944444444444	0.9375
0.763157894737	1.0	0.869565217391
0.822429906542	1.0	0.833333333333
0.539215686275	1.0	0.888888888889
0.770114942529	1.0	NA
0.725352112676	1.0	0.969696969697
0.465753424658	1.0	0.5
0.0925287356322	1.0	NA
0.83606557377	0.918032786885	0.935779816514
0.841954022989	0.864661654135	0.905882352941
0.873873873874	0.860465116279	NA
0.770114942529	0.714285714286	0.828571428571
0.887179487179	0.944444444444	0.923076923077
0.761006289308	0.813559322034	0.734375
0.796825396825	0.676691729323	0.941176470588
0.84126984127	0.835365853659	0.852941176471
0.973333333333	0.984848484848	NA
0.873015873016	0.6	0.946902654867
0.868913857678	0.867283950617	0.909090909091
0.731203007519	0.761904761905	0.923076923077
0.811550151976	0.783783783784	0.958333333333
0.888888888889	0.943925233645	0.916666666667
0.857142857143	0.908163265306	0.767441860465
0.777153558052	0.743902439024	0.818181818182
0.77304964539	0.80487804878	0.745454545455
0.801152737752	0.812182741117	0.828571428571
0.818045112782	0.884726224784	0.81914893617
0.862595419847	1.0	0.926829268293
0.657142857143	0.541666666667	0.809523809524
0.864864864865	0.908163265306	0.538461538462
0.823529411765	0.851851851852	0.92
0.763157894737	1.0	0.333333333333
0.840277777778	0.873417721519	0.883333333333
0.432584269663	1.0	0.827586206897
0.487818383167	NA	0.857142857143
0.817518248175	0.775	0.837209302326
0.801699716714	0.832214765101	0.777777777778
0.822314049587	0.0	0.983333333333
0.834459459459	0.803418803419	0.833333333333
0.479338842975	NA	0.885714285714
0.828382838284	0.849372384937	0.914438502674
0.877551020408	NA	0.916666666667
0.722222222222	NA	0.938775510204
0.861635220126	0.948717948718	1.0
0.488	NA	0.880952380952
0.865384615385	0.938775510204	0.8
0.811320754717	0.756097560976	0.793103448276
0.816901408451	1.0	0.833333333333
0.831973898858	0.76953125	0.927083333333
0.890243902439	0.877049180328	NA
0.866666666667	0.8	0.860465116279
0.830769230769	0.847368421053	0.880952380952
0.85393258427	1.0	0.933333333333
0.725333333333	0.653333333333	0.895652173913
0.720930232558	1.0	NA
0.784753363229	0.769230769231	0.875
0.92531120332	0.957575757576	1.0
0.939393939394	0.975	0.931034482759
0.790322580645	0.860465116279	0.866666666667
0.865853658537	0.942148760331	0.0
0.775919732441	0.703296703297	0.710526315789
0.795180722892	0.8	0.896551724138
0.813492063492	0.755905511811	0.710526315789
0.854545454545	0.913669064748	0.821428571429
0.914893617021	0.891891891892	NA
0.873786407767	0.945945945946	0.9
0.844117647059	0.802919708029	0.915789473684
0.883720930233	0.893617021277	NA
0.796296296296	0.768292682927	NA
0.831125827815	0.872	0.892857142857
0.788265306122	0.825396825397	0.969230769231
0.888888888889	0.952380952381	0.705882352941
0.747252747253	0.52380952381	0.774193548387
0.795031055901	0.7	0.916666666667
0.938053097345	0.939024390244	NA
0.781512605042	0.551724137931	0.882352941176
0.88829787234	0.906976744186	0.875
0.843971631206	0.81884057971	0.941176470588
0.829931972789	0.845588235294	0.776315789474
0.862264150943	0.905263157895	0.804347826087
0.842391304348	0.816176470588	0.75
0.77731092437	0.743961352657	0.898876404494
0.842105263158	0.967741935484	0.803921568627
0.632911392405	0.333333333333	1.0
0.726086956522	0.669565217391	0.785714285714
0.819484240688	0.877094972067	0.855072463768
0.832116788321	0.833333333333	NA
0.761160714286	0.64367816092	0.84
0.724137931034	0.825	0.7
0.865384615385	0.92125984252	0.894736842105
0.819620253165	0.8	0.93023255814
0.80534351145	0.816	0.85
0.81679389313	0.860655737705	0.825
0.859060402685	0.887218045113	0.754385964912
0.924882629108	0.956284153005	NA
0.755555555556	1.0	0.933333333333
0.754098360656	0.559139784946	0.807453416149
0.857142857143	0.906382978723	0.913793103448
0.811440677966	0.826530612245	0.894308943089
0.822335025381	0.466666666667	0.892857142857
0.697802197802	0.504587155963	NA
0.760095011876	0.701298701299	0.865384615385
0.846820809249	0.881516587678	0.878048780488
0.820603907638	0.852201257862	0.814285714286
0.662068965517	0.651515151515	NA
0.928143712575	0.930402930403	NA
0.788461538462	0.615384615385	0.846534653465
0.81592920354	0.814345991561	0.856
0.713166144201	0.679012345679	0.859903381643
0.856589147287	0.907894736842	0.942857142857
0.822510822511	0.638888888889	0.864197530864
0.825072886297	0.782051282051	0.851063829787
0.830708661417	0.852713178295	0.818181818182
0.732984293194	0.8	0.759036144578
0.83698296837	0.786585365854	0.962264150943
